gwicid,site_name,latitude,longitude,geomethod,datum_latl,date_latlo,altitude,method_alt,datum_alti,date_altit,township,range,qsection,county,state,drainage_b,addition_s,block,lot,certofsurv,parcel,assessortr,geocode,site_type,total_dept,swl,date_compl,how_drille,drilling_c,driller_na,driller_li,driller__1,driller_fi,verified_t,abandoned_,date_aband,status,flowing,depth_wate,aquifer,priority,well_use,welluse_pr,field_visi,samples,swl_meas,network,calc_loc,ver_loc,report_lin,all_water_,yield_gpm,pumping_wa,dnrc_water,geometry
151204,MCWQD TOUCHETTE,47.0307,-114.2726,MAP,NAD83,,3034.0,MAP,NGVD29,,15N,21W,ADDD,MISSOULA,MT,PD,,,,,,,,WELL,25.0,13.5,1995-01-04,AIR ROTARY,WESTERN WATER WORKS INC,,,0,,,,,NEW WELL,,5.0,111ALVM,1,,0,1,9,123393,STATEWIDE,NO,YES,http://mbmggwic.mtech.edu/sqlserver/v11/reports/SiteSummary.asp?gwicid=151204&reqby=M&,MONITORING,,,,POINT (-114.27259999999995 47.03070000000008)
151161,MISSOULA COUNTY WQD WELL W131930D,46.851223465,-114.040343848,MAP,NAD83,,3166.9,SURVEY,NAVD88,,13N,19W,DDDA,MISSOULA,MT,PD,,,,,,,,WELL,53.0,39.0,1995-01-16,ROTARY,WESTERN,,,0,,118905,,,NEW WELL,,33.0,111ALVM,1,,0,2,9,103,STATEWIDE,NO,YES,http://mbmggwic.mtech.edu/sqlserver/v11/reports/SiteSummary.asp?gwicid=151161&reqby=M&,MONITORING,,,,POINT (-114.04034384799996 46.85122346500003)
150967,MCWQD GREGORY PARK,46.871436575,-113.981349669444,SUR-GPS,NAD83,2009-06-30,3222.81,SUR-GPS,NAVD88,2009-06-30,13N,19W,ADCB,MISSOULA,MT,PD,,,,,,,,WELL,45.0,25.6,1985-12-17,,,,,0,,,,,NEW WELL,,25.0,112ALVM,1,,0,10,9,100264,STATEWIDE,NO,YES,http://mbmggwic.mtech.edu/sqlserver/v11/reports/SiteSummary.asp?gwicid=150967&reqby=M&,MONITORING,,,,POINT (-113.98134966899994 46.871436575000075)
151190,MCWQD BLAINE AND CROSBY,46.85793,-114.00252,MAP,NAD83,2005-06-27,3204.27,SURVEY,NAVD88,,13N,19W,ACDAA,MISSOULA,MT,PD,,,,,,,,WELL,76.3,66.0,1986-04-07,,,,,0,,,,,NEW WELL,,66.3,112ALVM,1,,0,4,1,116466,STATEWIDE,NO,YES,http://mbmggwic.mtech.edu/sqlserver/v11/reports/SiteSummary.asp?gwicid=151190&reqby=M&,MONITORING,,,,POINT (-114.00251999999995 46.85793000000007)
151188,MISSOULA COUNTY WQD WELL U132035B,46.848523246,-114.102045286,MAP,NAD83,,3113.61,SURVEY,NAVD88,,13N,20W,BBBA,MISSOULA,MT,PE,,,,,,,,WELL,35.0,8.0,1985-12-18,,,,,0,,,,,NEW WELL,,20.0,111ALVM,1,,0,2,9,115,STATEWIDE,NO,YES,http://mbmggwic.mtech.edu/sqlserver/v11/reports/SiteSummary.asp?gwicid=151188&reqby=M&,MONITORING,,,,POINT (-114.10204528599996 46.84852324600007)
151143,MISSOULA COUNTY WQD WELL W131920C,46.867923522,-114.03004367,MAP,NAD83,,3162.1,SURVEY,NAVD88,,13N,19W,CDDA,MISSOULA,MT,PD,,,,,,,,WELL,45.0,27.0,1995-01-17,ROTARY,WESTERN,,,0,,118904,,,NEW WELL,,20.0,111ALVM,1,,0,2,10,101,STATEWIDE,NO,YES,http://mbmggwic.mtech.edu/sqlserver/v11/reports/SiteSummary.asp?gwicid=151143&reqby=M&,MONITORING,,,,POINT (-114.03004366999994 46.86792352200007)
164350,MCWQD MW-6 DEER CREEK AND CAHILL,46.882386305556,-113.919938972222,SUR-GPS,NAD83,2006-03-28,3253.82,SUR-GPS,NAVD88,2006-03-28,13N,18W,DBCA,MISSOULA,MT,PD,,,,,,,,WELL,67.1,48.5,1992-09-03,FORWARD ROTARY,OKEEFE DRILLING CO,,,0,,125554,,,NEW WELL,,43.6,111ALVM,1,,0,14,9,50823,STATEWIDE,NO,YES,http://mbmggwic.mtech.edu/sqlserver/v11/reports/SiteSummary.asp?gwicid=164350&reqby=M&,MONITORING,,,,POINT (-113.91993897199995 46.88238630600006)
274392,MCWQD MILLTOWN 111A IDC LOG YARD,46.871207176,-113.876564018,NAV-GPS,NAD83,2013-07-25,3295.61,NAV-GPS,NAVD88,2013-07-25,13N,18W,ACDD,MISSOULA,MT,PD,,,,,,,,WELL,143.0,0.0,1983-12-15,AIR ROTARY,CAMP WELL DRILLING & PUMP SUPPLY,,MWC,0,,,,,NEW WELL,,138.0,110SNGR,1,,0,0,0,36034,STATEWIDE,NO,YES,http://mbmggwic.mtech.edu/sqlserver/v11/reports/SiteSummary.asp?gwicid=274392&reqby=M&,MONITORING,,,,POINT (-113.87656401799995 46.87120717600004)
136400,MISSOULA COUNTY WQD WELL W131919A,46.87773,-114.03727,SUR-GPS,NAD83,2009-11-24,3159.34,SUR-GPS,NAVD88,,13N,19W,BBBA,MISSOULA,MT,PD,,,,,,,,WELL,40.0,15.0,1985-12-20,ROTARY,CAMP WELL DRILLING,PHIL BAKKE,WWC,7,,098378,,,NEW WELL,,25.0,111ALVM,1,,0,1,8,88,STATEWIDE,NO,YES,http://mbmggwic.mtech.edu/sqlserver/v11/reports/SiteSummary.asp?gwicid=136400&reqby=M&,MONITORING,,,,POINT (-114.03726999999998 46.87773000000004)
151203,MISSOULA COUNTY WQD  WELL  W132009C,46.8994,-114.1355,MAP,NAD83,,3099.14,,,,13N,20W,BDDC,MISSOULA,MT,PD,,,,,,,,WELL,24.0,13.0,1995-01-04,ROTARY,WESTERN,,,0,,118907,,,NEW WELL,,9.0,111ALVM,1,,0,0,9,103,STATEWIDE,NO,YES,http://mbmggwic.mtech.edu/sqlserver/v11/reports/SiteSummary.asp?gwicid=151203&reqby=M&,MONITORING,,,,POINT (-114.13549999999998 46.89940000000007)
156566,MISSOULA COUNTY WQD WELL W152134D,47.017671,-114.232233,TRS-SEC,NAD83,2003-05-08,3044.35,,,,15N,21W,AD,MISSOULA,MT,PD,,,,,,,,WELL,30.0,18.0,1996-01-12,ROTARY,WESTERN WATER WORKS INC,,,0,,118024,,,NEW WELL,,15.0,111ALVM,1,,0,0,9,100,STATEWIDE,YES,YES,http://mbmggwic.mtech.edu/sqlserver/v11/reports/SiteSummary.asp?gwicid=156566&reqby=M&,MONITORING,,,,POINT (-114.23223299999995 47.017671000000064)
157207,MISSOULA COUNTY WQD WELL W142024A,46.958114,-114.188626,TRS-SEC,NAD83,2003-05-09,3075.58,,,,14N,21W,ADDD,MISSOULA,MT,PD,,,,,,,,WELL,50.0,27.0,1996-01-16,ROTARY,MISSION,,,0,,118586,,,NEW WELL,,20.0,111ALVM,1,,0,0,9,99,STATEWIDE,YES,YES,http://mbmggwic.mtech.edu/sqlserver/v11/reports/SiteSummary.asp?gwicid=157207&reqby=M&,MONITORING,,,,POINT (-114.18862599999994 46.95811400000008)
157209,MISSOULA COUNTY WQD WELL W132008C,46.897294,-114.159254,TRS-SEC,NAD83,2003-05-08,3085.57,,,,13N,20W,CACA,MISSOULA,MT,PD,,,,,,,,WELL,30.0,18.0,1996-01-22,,MISSION,,,0,,118588,,,NEW WELL,,10.0,111ALVM,1,,0,0,9,99,STATEWIDE,YES,YES,http://mbmggwic.mtech.edu/sqlserver/v11/reports/SiteSummary.asp?gwicid=157209&reqby=M&,MONITORING,,,,POINT (-114.15925399999998 46.897294000000045)
157211,MISSOULA COUNTY WQD WELL W131908C2,46.892991,-114.039282,TRS-SEC,NAD83,2003-05-09,3174.72,,,,13N,19W,CCCC,MISSOULA,MT,PD,,,,,,,,WELL,100.0,35.0,1996-01-25,,MISSION,,,0,,118590,,,NEW WELL,,95.0,112ALVM,1,,0,0,9,99,STATEWIDE,YES,YES,http://mbmggwic.mtech.edu/sqlserver/v11/reports/SiteSummary.asp?gwicid=157211&reqby=M&,MONITORING,,,,POINT (-114.03928199999996 46.89299100000005)
209148,MISSOULA COUNTY WQD WELL A131923C,46.8639,-113.9706,MAP,NAD83,2004-03-05,3204.66,,,2004-03-05,13N,19W,CCDD,MISSOULA,MT,PD,,,,,,,,WELL,57.78,38.0,1992-09-15,ROTARY,OKEEFE DRILLING CO,,,0,,,,,NEW WELL,,37.3,,0,,0,1,9,103,STATEWIDE,NO,YES,http://mbmggwic.mtech.edu/sqlserver/v11/reports/SiteSummary.asp?gwicid=209148&reqby=M&,MONITORING,,,,POINT (-113.97059999999999 46.86390000000006)
209157,MISSOULA COUNTY WQD WELL A131924C,46.8646,-113.954,MAP,NAD83,2004-03-05,3213.59,,,2004-03-05,13N,19W,CCBC,MISSOULA,MT,PD,,,,,,,,WELL,53.77,35.7,1992-09-14,ROTARY,OKEEFE DRILLING CO,,,0,,,,,NEW WELL,,28.8,,0,,0,1,8,103,STATEWIDE,NO,YES,http://mbmggwic.mtech.edu/sqlserver/v11/reports/SiteSummary.asp?gwicid=209157&reqby=M&,MONITORING,,,,POINT (-113.95399999999995 46.86460000000005)
209254,MISSOULA COUNTY WQD WELL W132026B,46.8606,-114.1,MAP,NAD83,2004-03-10,3115.26,,,2004-03-10,13N,20W,BBCA,MISSOULA,MT,PE,,,,,,,,WELL,26.0,11.8,1995-07-12,HOLLOWSTEM AUGER,,,,0,,,,,NEW WELL,,6.0,110ALVM,1,,0,1,9,98,STATEWIDE,NO,YES,http://mbmggwic.mtech.edu/sqlserver/v11/reports/SiteSummary.asp?gwicid=209254&reqby=M&,MONITORING,,,,POINT (-114.09999999999997 46.860600000000034)
209255,MISSOULA COUNTY WQD WELL 131917A,46.8861,-114.0268,MAP,NAD83,2004-03-10,3185.33,,,2004-03-10,13N,19W,ACCD,MISSOULA,MT,PD,,,,,,,,WELL,58.0,0.0,1995-02-13,HOLLOWSTEM AUGER,OKEEFE DRILLING CO,,,0,,,,,NEW WELL,,38.0,112SNGR,1,,0,1,9,87,STATEWIDE,NO,YES,http://mbmggwic.mtech.edu/sqlserver/v11/reports/SiteSummary.asp?gwicid=209255&reqby=M&,MONITORING,,,,POINT (-114.02679999999998 46.886100000000056)
